id,id,lat,lon,risk,risk_all_pois,risk_river,risk_elevation,river_dist,river_dist_normalized,RL,inside,has_edu,edu_type,is_road,is_river,urban_prob,elevation,slope
6490,11824,38.74052091503268,-9.113005000000001,1.2191429942204266,1,0,1.2191429942204266,None,None,3,True,False,0,False,False,0,60,0.2
6491,11825,38.74052091503268,-9.111961666666668,1.440247270994503,1,0,1.440247270994503,None,None,3,True,False,0,False,False,0,42,0.2
6492,11826,38.74052091503268,-9.110918333333334,1.7396843760599026,1,0,1.7396843760599026,None,None,3,True,False,0,False,False,0,42,0.011111111111111112
6493,11827,38.74052091503268,-9.109875,1.7236505327024383,1,0,1.7236505327024383,None,None,3,True,False,0,False,False,0,43,0.011111111111111112
6494,11828,38.74052091503268,-9.108831666666667,1.704604865322753,1,0,1.704604865322753,None,None,3,True,False,0,False,False,0,43,0.022222222222222223
6495,11829,38.74052091503268,-9.107788333333334,1.736465719483855,1,0,1.736465719483855,None,None,3,True,False,0,False,False,0,41,0.022222222222222223
6496,11830,38.74052091503268,-9.106745,1.5887744978264524,1,0,1.5887744978264524,None,None,3,True,False,0,False,False,0,41,0.1111111111111111
6497,11831,38.74052091503268,-9.105701666666667,1.7429089986334576,1,0,1.7429089986334576,None,None,3,True,False,0,False,False,0,31,0.1111111111111111
6498,11832,38.74052091503268,-9.104658333333333,1.5596234976067809,1,0,1.5596234976067809,None,None,3,True,False,0,False,False,0,31,0.2222222222222222
6499,11833,38.74052091503268,-9.103615,1.8769152967026677,1,0,1.8769152967026677,None,None,3,True,False,0,False,False,0,11,0.2222222222222222
6500,11834,38.74052091503268,-9.102571666666668,2.2924695202256515,1,0,2.2924695202256515,None,None,3,True,False,0,False,False,0,11,0.022222222222222223
6501,11835,38.74052091503268,-9.101528333333334,2.1847064713784285,1,0,2.1847064713784285,None,None,3,True,False,0,False,False,0,9,0.08888888888888889
6502,11836,38.74052091503268,-9.100485,2.352681062608845,1,0,2.352681062608845,None,None,3,True,False,0,False,False,0,1,0.08888888888888889
6503,11837,38.74052091503268,-9.099441666666667,2.5713844347880297,1,0,2.5713844347880297,None,None,3,True,False,0,False,False,0,1,0
6504,11838,38.74052091503268,-9.098398333333334,2.5429716378079545,1,0,2.5429716378079545,None,None,3,True,False,0,False,False,0,1,0.011111111111111112
6505,11839,38.74052091503268,-9.097355,2.5666270181356365,1,0,2.5666270181356365,None,None,3,True,False,0,False,False,0,0,0.011111111111111112
6506,11840,38.74052091503268,-9.096311666666667,2.595304118306806,1,0,2.595304118306806,None,None,3,True,False,0,False,False,0,0,0
6507,11841,38.74052091503268,-9.095268333333333,2.595304118306806,1,0,2.595304118306806,None,None,3,True,False,0,False,False,0,0,0
6508,11886,38.74133137254902,-9.204818333333334,0.25448369330082476,1,0,0.25448369330082476,None,None,2,True,False,0,False,False,0,114,1.2666666666666666
6509,11887,38.74133137254902,-9.203775,0.7339904515356456,1,0,0.7339904515356456,None,None,3,True,False,0,False,False,0,116,0.18888888888888888
6510,11888,38.74133137254902,-9.202731666666669,0.7339904515356456,1,0,0.7339904515356456,None,None,3,True,False,0,False,False,0,116,0.18888888888888888
6511,11889,38.74133137254902,-9.201688333333335,0.7490954336047507,1,0,0.7490954336047507,None,None,3,True,False,0,False,False,0,115,0.17777777777777778
6512,11890,38.74133137254902,-9.200645000000002,0.7245371641800643,1,0,0.7245371641800643,None,None,3,True,False,0,False,False,0,115,0.2111111111111111
6513,11891,38.74133137254902,-9.199601666666668,0.5437535003040076,1,0,0.5437535003040076,None,None,3,True,False,0,False,False,0,134,0.32222222222222224
6514,11892,38.74133137254902,-9.198558333333335,0.5437535003040076,1,0,0.5437535003040076,None,None,3,True,False,0,False,False,0,134,0.32222222222222224
6515,11893,38.74133137254902,-9.197515000000001,0.4920085132630937,1,0,0.4920085132630937,None,None,3,True,False,0,False,False,0,134,0.4222222222222222
6516,11894,38.74133137254902,-9.196471666666667,0.42662415524213043,1,0,0.42662415524213043,None,None,3,True,False,0,False,False,0,141,0.5
6517,11895,38.74133137254902,-9.195428333333334,0.3273692086197276,1,0,0.3273692086197276,None,None,2,True,False,0,False,False,0,154,0.6444444444444445
6518,11896,38.74133137254902,-9.194385,0.33846542510674216,1,0,0.33846542510674216,None,None,2,True,False,0,False,False,0,154,0.6111111111111112
6519,11897,38.74133137254902,-9.193341666666667,0.2760876097408034,1,0,0.2760876097408034,None,None,2,True,False,0,False,False,0,164,0.7222222222222222
6520,11898,38.74133137254902,-9.192298333333333,0.301752495741224,1,0,0.301752495741224,None,None,2,True,False,0,False,False,0,164,0.6333333333333333
6521,11899,38.74133137254902,-9.191255000000002,0.2363142971015747,1,0,0.2363142971015747,None,None,2,True,False,0,False,False,0,176,0.7666666666666667
6522,11900,38.74133137254902,-9.190211666666668,0.3085331685287096,1,0,0.3085331685287096,None,None,2,True,False,0,False,False,0,176,0.5
6523,11901,38.74133137254902,-9.189168333333335,0.3860254991010617,1,0,0.3860254991010617,None,None,3,True,False,0,False,False,0,165,0.37777777777777777
6524,11902,38.74133137254902,-9.188125000000001,0.39033858854807774,1,0,0.39033858854807774,None,None,3,True,False,0,False,False,0,165,0.36666666666666664
6525,11903,38.74133137254902,-9.187081666666668,0.5191535638093583,1,0,0.5191535638093583,None,None,3,True,False,0,False,False,0,151,0.2111111111111111
6526,11904,38.74133137254902,-9.186038333333334,0.3597945077825237,1,0,0.3597945077825237,None,None,2,True,False,0,False,False,0,151,0.5777777777777777
6527,11905,38.74133137254902,-9.184995,0.4594258240359267,1,0,0.4594258240359267,None,None,3,True,False,0,False,False,0,139,0.4444444444444444
6528,11906,38.74133137254902,-9.183951666666667,0.3403510214975272,1,0,0.3403510214975272,None,None,2,True,False,0,False,False,0,139,0.7444444444444445
6529,11907,38.74133137254902,-9.182908333333334,0.6703200460356393,1,0,0.6703200460356393,None,None,3,True,False,0,False,False,0,103,0.4
6530,11908,38.74133137254902,-9.181865,0.7007840105925328,1,0,0.7007840105925328,None,None,3,True,False,0,False,False,0,103,0.35555555555555557
6531,11909,38.74133137254902,-9.180821666666668,0.9600780067974645,1,0,0.9600780067974645,None,None,3,True,False,0,False,False,0,81,0.24444444444444444
6532,11910,38.74133137254902,-9.179778333333335,1.097014712294206,1,0,1.097014712294206,None,None,3,True,False,0,False,False,0,81,0.1111111111111111
6533,11911,38.74133137254902,-9.178735000000001,1.2034412789899396,1,0,1.2034412789899396,None,None,3,True,False,0,False,False,0,71,0.1111111111111111
6534,11912,38.74133137254902,-9.177691666666668,1.216887411156344,1,0,1.216887411156344,None,None,3,True,False,0,False,False,0,71,0.1
6535,11913,38.74133137254902,-9.176648333333334,1.21014566993761,1,0,1.21014566993761,None,None,3,True,False,0,False,False,0,68,0.13333333333333333
6536,11914,38.74133137254902,-9.175605000000001,1.237338823031119,1,0,1.237338823031119,None,None,3,True,False,0,False,False,0,68,0.1111111111111111
6537,11915,38.74133137254902,-9.174561666666667,1.1279145203471803,1,0,1.1279145203471803,None,None,3,True,False,0,False,False,0,78,0.1111111111111111
6538,11916,38.74133137254902,-9.173518333333334,1.1031261991070396,1,0,1.1031261991070396,None,None,3,True,False,0,False,False,0,78,0.13333333333333333
6539,11917,38.74133137254902,-9.172475,1.0590872024847495,1,0,1.0590872024847495,None,None,3,True,False,0,False,False,0,80,0.15555555555555556
6540,11918,38.74133137254902,-9.171431666666667,1.024366194057696,1,0,1.024366194057696,None,None,3,True,False,0,False,False,0,80,0.18888888888888888
6541,11919,38.74133137254902,-9.170388333333333,1.2123887567286802,1,0,1.2123887567286802,None,None,3,True,False,0,False,False,0,69,0.12222222222222222
6542,11920,38.74133137254902,-9.169345000000002,1.2396323141693906,1,0,1.2396323141693906,None,None,3,True,False,0,False,False,0,69,0.1
6543,11921,38.74133137254902,-9.168301666666668,1.3473613821880828,1,0,1.3473613821880828,None,None,3,True,False,0,False,False,0,60,0.1
6544,11922,38.74133137254902,-9.167258333333335,1.2745492575201243,1,0,1.2745492575201243,None,None,3,True,False,0,False,False,0,60,0.15555555555555556
6545,11923,38.74133137254902,-9.166215000000001,1.2651430327879185,1,0,1.2651430327879185,None,None,3,True,False,0,False,False,0,68,0.08888888888888889
6546,11924,38.74133137254902,-9.165171666666668,1.0590872024847495,1,0,1.0590872024847495,None,None,3,True,False,0,False,False,0,68,0.26666666666666666
6547,11925,38.74133137254902,-9.164128333333334,1.0610502921965916,1,0,1.0610502921965916,None,None,3,True,False,0,False,False,0,69,0.25555555555555554
6548,11926,38.74133137254902,-9.163085,0.9816518956846598,1,0,0.9816518956846598,None,None,3,True,False,0,False,False,0,69,0.3333333333333333
6549,11927,38.74133137254902,-9.162041666666667,0.9944598480048966,1,0,0.9944598480048966,None,None,3,True,False,0,False,False,0,76,0.25555555555555554
6550,11928,38.74133137254902,-9.160998333333334,0.9944598480048966,1,0,0.9944598480048966,None,None,3,True,False,0,False,False,0,76,0.25555555555555554
6551,11929,38.74133137254902,-9.159955,0.9907834756820786,1,0,0.9907834756820786,None,None,3,True,False,0,False,False,0,74,0.2777777777777778
6552,11930,38.74133137254902,-9.158911666666667,0.9907834756820786,1,0,0.9907834756820786,None,None,3,True,False,0,False,False,0,74,0.2777777777777778
6553,11931,38.74133137254902,-9.157868333333335,1.0,1,0,1.0,None,None,3,True,False,0,False,False,0,79,0.2222222222222222
6554,11932,38.74133137254902,-9.156825000000001,1.045446894714042,1,0,1.045446894714042,None,None,3,True,False,0,False,False,0,79,0.17777777777777778
6555,11933,38.74133137254902,-9.155781666666668,1.0358115079858143,1,0,1.0358115079858143,None,None,3,True,False,0,False,False,0,74,0.23333333333333334
6556,11934,38.74133137254902,-9.154738333333334,1.0358115079858143,1,0,1.0358115079858143,None,None,3,True,False,0,False,False,0,74,0.23333333333333334
6557,11935,38.74133137254902,-9.153695,1.033895113513574,1,0,1.033895113513574,None,None,3,True,False,0,False,False,0,73,0.24444444444444444
6558,11936,38.74133137254902,-9.152651666666667,1.248848869001682,1,0,1.248848869001682,None,None,3,True,False,0,False,False,0,73,0.05555555555555555
6559,11937,38.74133137254902,-9.151608333333334,1.248848869001682,1,0,1.248848869001682,None,None,3,True,False,0,False,False,0,73,0.05555555555555555
6560,11938,38.74133137254902,-9.150565,1.1300051861446103,1,0,1.1300051861446103,None,None,3,True,False,0,False,False,0,73,0.15555555555555556
6561,11939,38.74133137254902,-9.149521666666667,0.9926199598197503,1,0,0.9926199598197503,None,None,3,True,False,0,False,False,0,87,0.15555555555555556
6562,11940,38.74133137254902,-9.148478333333333,1.1092717331123536,1,0,1.1092717331123536,None,None,3,True,False,0,False,False,0,87,0.044444444444444446
6563,11941,38.74133137254902,-9.147435,1.1532598593341588,1,0,1.1532598593341588,None,None,3,True,False,0,False,False,0,84,0.03333333333333333
6564,11942,38.74133137254902,-9.146391666666668,1.1154515039876116,1,0,1.1154515039876116,None,None,3,True,False,0,False,False,0,84,0.06666666666666667
6565,11943,38.74133137254902,-9.145348333333335,1.0435126734444342,1,0,1.0435126734444342,None,None,3,True,False,0,False,False,0,90,0.07777777777777778
6566,11944,38.74133137254902,-9.144305000000001,1.0669614206398477,1,0,1.0669614206398477,None,None,3,True,False,0,False,False,0,90,0.05555555555555555
6567,11945,38.74133137254902,-9.143261666666668,1.0748941828991598,1,0,1.0748941828991598,None,None,3,True,False,0,False,False,0,88,0.06666666666666667
6568,11946,38.74133137254902,-9.142218333333334,1.0281671774377144,1,0,1.0281671774377144,None,None,3,True,False,0,False,False,0,88,0.1111111111111111
6569,11947,38.74133137254902,-9.141175,1.0377314546247354,1,0,1.0377314546247354,None,None,3,True,False,0,False,False,0,93,0.05555555555555555
6570,11948,38.74133137254902,-9.140131666666667,1.003710570889656,1,0,1.003710570889656,None,None,3,True,False,0,False,False,0,93,0.08888888888888889
6571,11949,38.74133137254902,-9.139088333333333,1.0224709749983332,1,0,1.0224709749983332,None,None,3,True,False,0,False,False,0,85,0.14444444444444443
6572,11950,38.74133137254902,-9.138045,1.1426308117957227,1,0,1.1426308117957227,None,None,3,True,False,0,False,False,0,85,0.03333333333333333
6573,11951,38.74133137254902,-9.137001666666666,1.1426308117957227,1,0,1.1426308117957227,None,None,3,True,False,0,False,False,0,85,0.03333333333333333
6574,11952,38.74133137254902,-9.135958333333335,1.1426308117957227,1,0,1.1426308117957227,None,None,3,True,False,0,False,False,0,85,0.03333333333333333
6575,11953,38.74133137254902,-9.134915000000001,1.1405167868455703,1,0,1.1405167868455703,None,None,3,True,False,0,False,False,0,84,0.044444444444444446
6576,11954,38.74133137254902,-9.133871666666668,1.1031261991070396,1,0,1.1031261991070396,None,None,3,True,False,0,False,False,0,84,0.07777777777777778
6577,11955,38.74133137254902,-9.132828333333334,1.1051709180756475,1,0,1.1051709180756475,None,None,3,True,False,0,False,False,0,85,0.06666666666666667
6578,11956,38.74133137254902,-9.131785,1.0689391057472462,1,0,1.0689391057472462,None,None,3,True,False,0,False,False,0,85,0.1
6579,11957,38.74133137254902,-9.130741666666667,1.0454468947140418,1,0,1.0454468947140418,None,None,3,True,False,0,False,False,0,91,0.06666666666666667
6580,11958,38.74133137254902,-9.129698333333334,1.0454468947140418,1,0,1.0454468947140418,None,None,3,True,False,0,False,False,0,91,0.06666666666666667
6581,11959,38.74133137254902,-9.128655,1.0689391057472462,1,0,1.0689391057472462,None,None,3,True,False,0,False,False,0,85,0.1
6582,11960,38.74133137254902,-9.127611666666667,0.9780228724846005,1,0,0.9780228724846005,None,None,3,True,False,0,False,False,0,85,0.18888888888888888
6583,11961,38.74133137254902,-9.126568333333333,0.901492366702825,1,0,0.901492366702825,None,None,3,True,False,0,False,False,0,89,0.23333333333333334
6584,11962,38.74133137254902,-9.125525,0.901492366702825,1,0,0.901492366702825,None,None,3,True,False,0,False,False,0,89,0.23333333333333334
6585,11963,38.74133137254902,-9.124481666666668,0.9981498617678356,1,0,0.9981498617678356,None,None,3,True,False,0,False,False,0,84,0.17777777777777778
6586,11964,38.74133137254902,-9.123438333333334,0.7312769964005266,1,0,0.7312769964005266,None,None,3,True,False,0,False,False,0,84,0.4888888888888889
6587,11965,38.74133137254902,-9.122395000000001,1.1258277225704727,1,0,1.1258277225704727,None,None,3,True,False,0,False,False,0,53,0.34444444444444444
6588,11966,38.74133137254902,-9.121351666666667,1.315312229165769,1,0,1.315312229165769,None,None,3,True,False,0,False,False,0,53,0.18888888888888888
6589,11967,38.74133137254902,-9.120308333333334,1.3930303491811542,1,0,1.3930303491811542,None,None,3,True,False,0,False,False,0,36,0.28888888888888886
6590,11968,38.74133137254902,-9.119265,1.3930303491811542,1,0,1.3930303491811542,None,None,3,True,False,0,False,False,0,36,0.28888888888888886
6591,11969,38.74133137254902,-9.118221666666667,1.3827497292318902,1,0,1.3827497292318902,None,None,3,True,False,0,False,False,0,32,0.3333333333333333
6592,11970,38.74133137254902,-9.117178333333333,1.5799724456225501,1,0,1.5799724456225501,None,None,3,True,False,0,False,False,0,32,0.2
6593,11971,38.74133137254902,-9.116135,1.3649408728578967,1,0,1.3649408728578967,None,None,3,True,False,0,False,False,0,49,0.18888888888888888
6594,11972,38.74133137254902,-9.115091666666666,1.3498588075760032,1,0,1.3498588075760032,None,None,3,True,False,0,False,False,0,49,0.2
6595,11973,38.74133137254902,-9.114048333333333,1.2745492575201243,1,0,1.2745492575201243,None,None,3,True,False,0,False,False,0,60,0.15555555555555556
6596,11974,38.74133137254902,-9.113005000000001,1.2191429942204266,1,0,1.2191429942204266,None,None,3,True,False,0,False,False,0,60,0.2
6597,11975,38.74133137254902,-9.111961666666668,1.332473563434502,1,0,1.332473563434502,None,None,3,True,False,0,False,False,0,42,0.2777777777777778
6598,11976,38.74133137254902,-9.110918333333334,1.4563392527938552,1,0,1.4563392527938552,None,None,3,True,False,0,False,False,0,42,0.18888888888888888
6599,11977,38.74133137254902,-9.109875,1.4590386760305858,1,0,1.4590386760305858,None,None,3,True,False,0,False,False,0,43,0.17777777777777778
6600,11978,38.74133137254902,-9.108831666666667,1.4590386760305858,1,0,1.4590386760305858,None,None,3,True,False,0,False,False,0,43,0.17777777777777778
6601,11979,38.74133137254902,-9.107788333333334,1.4536448238632593,1,0,1.4536448238632593,None,None,3,True,False,0,False,False,0,41,0.2
6602,11980,38.74133137254902,-9.106745,1.5029162801765241,1,0,1.5029162801765241,None,None,3,True,False,0,False,False,0,41,0.16666666666666666
