id,id,lat,lon,risk,risk_all_pois,risk_river,risk_elevation,river_dist,river_dist_normalized,RL,inside,has_edu,edu_type,is_road,is_river,urban_prob,elevation,slope,hrdiff
3365,5598,41.16740347222222,-8.585267021276596,0.390667294708491,1,0,0.390667294708491,2268.4654937970586,0.2069519784131524,3,True,False,0,True,False,1,149,0.14444444444444443,96
3366,5599,41.16740347222222,-8.584188297872341,0.3736844948163044,1,0,0.3736844948163044,2185.922506469171,0.1994215863581052,3,True,False,0,True,False,1,149,0.18888888888888888,96
3367,5600,41.16740347222222,-8.583109574468086,0.4533179079129787,1,0,0.4533179079129787,2104.0247094452957,0.191950054977921,3,True,False,0,True,False,1,132,0.18888888888888888,79
3368,5601,41.16740347222222,-8.58203085106383,0.49545798236057276,1,0,0.49545798236057276,2022.8504684243378,0.18454453357086884,3,True,False,0,True,False,1,132,0.1,70
3369,5602,41.16740347222222,-8.580952127659575,0.5488116951776139,1,5.90835874437056e-08,0.5488116360940264,1942.4904950309322,0.1772132977533222,3,True,False,0,True,False,1,123,0.1,61
3370,5603,41.16740347222222,-8.57987340425532,0.4856718291976305,1,4.3949918208558914e-08,0.4856717852477123,1863.0501590261154,0.1699659604026077,3,True,False,0,True,False,1,123,0.2222222222222222,61
3371,5604,41.16740347222222,-8.578794680851065,0.6186737916954446,1,0.009072097212228084,0.6096016944832164,1784.6522722750883,0.16281372563822613,3,True,False,0,True,False,1,103,0.2222222222222222,41
3372,5605,41.16740347222222,-8.57771595744681,0.6583614617340513,1,0.013934597242990055,0.6444268644910612,1707.4404343923804,0.1557696940448712,3,True,False,0,True,False,1,103,0.16666666666666666,41
3373,5606,41.16740347222222,-8.576637234042552,0.7854898661372132,1,0.021300297373137128,0.7641895687640761,1631.583037197835,0.14884922799872208,3,True,False,0,True,False,1,88,0.16666666666666666,2
3374,5607,41.16740347222222,-8.575558510638297,0.8583438320695542,1,0.032344749507622304,0.8259990825619319,1557.278023924454,0.14207038584970524,3,True,False,0,True,False,1,88,0.08888888888888889,2
3375,5608,41.16740347222222,-8.574479787234042,0.8028786806807704,1,0.048658326744978775,0.7542203539357916,1484.7584809026607,0.13545443205053298,3,True,False,0,True,False,1,96,0.08888888888888889,10
3376,5609,41.16740347222222,-8.573401063829786,0.8695093138273748,1,0.07220205201896414,0.7973072618084107,1414.2990899202425,0.12902642580513501,3,True,False,0,True,False,1,96,0.03333333333333333,10
3377,5610,41.16740347222222,-8.572322340425531,0.929873752889359,1,0.1049169403247716,0.8249568125645874,1346.223366027858,0.12281588137324477,3,True,False,0,True,False,1,93,0.03333333333333333,7
3378,5611,41.16740347222222,-8.571243617021276,0.4596336927461432,1,0.15614904154930845,0.3034846511968347,1280.911415013642,0.11685747578436782,3,True,False,0,True,False,1,93,1.0333333333333334,11
3379,5612,41.16740347222222,-8.57016489361702,0.5958326675215596,1,0.24064216623709328,0.35519050128446633,1218.8076227993083,0.1111917503409525,3,True,False,0,True,False,1,86,0.9555555555555556,4
3380,5613,41.16740347222222,-8.569086170212765,0.7202722081181472,1,0.36508170683368085,0.35519050128446633,1160.4271869049055,0.10586570648354933,3,True,False,0,True,False,1,86,0.9555555555555556,4
3381,5642,41.168218749999994,-8.689903191489362,2.7003708736795375,1,0.40635708303720225,2.2940137906423352,10877.628721942947,0.9923654517141249,3,True,False,0,True,False,1,3,0.03333333333333333,-3
3382,5643,41.168218749999994,-8.688824468085107,2.7819021695707207,1,0.6374614365041281,2.1444407330665927,10787.495088039843,0.9841425654022897,2,True,False,0,True,False,1,6,0.06666666666666667,0
3383,5644,41.168218749999994,-8.687745744680852,3.0973120856267715,1,1.0,2.0973120856267715,10697.365796398106,0.975920075234713,2,True,False,0,True,True,1,6,0.08888888888888889,0
3384,5645,41.168218749999994,-8.686667021276596,2.510431148585007,1,0.6374614365045512,1.8729697120804556,10607.240957720074,0.9676979913107627,3,True,False,0,True,False,1,14,0.1111111111111111,8
3385,5646,41.168218749999994,-8.685588297872341,2.5955518058920934,1,0.6374614365041281,1.9580903693879654,10517.120686496459,0.9594763240754198,3,True,False,0,True,False,1,14,0.06666666666666667,-2
3386,5647,41.168218749999994,-8.684509574468086,2.872024006616038,1,1.0,1.8720240066160383,10427.005101170504,0.951255084334255,2,True,False,0,True,True,1,16,0.08888888888888889,0
3387,5648,41.168218749999994,-8.68343085106383,2.7690709918842833,1,1.0,1.7690709918842835,10336.894324309353,0.9430342832690616,2,True,False,0,False,True,0.55,20,0.1,0
3388,5649,41.168218749999994,-8.682352127659575,2.8088237419131916,1,1.0,1.8088237419131918,10246.788482784408,0.9348139324543105,2,True,False,0,False,True,0.10000000000000003,20,0.07777777777777778,0
3389,5650,41.168218749999994,-8.68127340425532,2.850404086555454,1,1.0,1.850404086555454,10156.687707962623,0.9265940438746015,2,True,False,0,False,True,0.10000000000000003,18,0.07777777777777778,0
3390,5651,41.168218749999994,-8.680194680851065,2.4471989564947596,1,0.6374614365045512,1.8097375199902084,10066.592135905943,0.9183746299428581,3,True,False,0,False,False,0.55,18,0.1,0
3391,5652,41.168218749999994,-8.67911595744681,2.80928057326369,1,1.0,1.80928057326369,9976.501907583712,0.9101557035197056,2,True,False,0,False,True,0.10000000000000003,19,0.08888888888888889,0
3392,5653,41.168218749999994,-8.678037234042554,2.5146002081877366,1,1.0,1.5146002081877366,9886.417169094446,0.9019372779337034,3,True,False,0,False,True,0.10000000000000003,19,0.26666666666666666,0
3393,5654,41.168218749999994,-8.676958510638299,2.151296888228768,1,0.6374614365045512,1.513835451724217,9796.338071901937,0.8937193670028845,3,True,False,0,False,False,0,21,0.24444444444444444,0
3394,5655,41.168218749999994,-8.675879787234043,2.513835451724217,1,1.0,1.513835451724217,9706.264773082303,0.8855019850572942,3,True,False,0,False,True,0,21,0.24444444444444444,0
3395,5656,41.168218749999994,-8.674801063829788,2.513835451724217,1,1.0,1.513835451724217,9616.197435586988,0.8772851469629838,3,True,False,0,False,True,0,21,0.24444444444444444,0
3396,5657,41.168218749999994,-8.673722340425533,2.636278150585392,1,1.0,1.6362781505853923,9526.136228518433,0.8690688681471591,3,True,False,0,False,True,0.10000000000000003,21,0.16666666666666666,0
3397,5658,41.168218749999994,-8.672643617021278,2.636278150585392,1,1.0,1.6362781505853923,9436.08132742366,0.8608531646249651,3,True,False,0,False,True,0.55,21,0.16666666666666666,0
3398,5659,41.168218749999994,-8.671564893617022,2.147478894159557,1,0.6374614365041281,1.5100174576554288,9346.03291460249,0.8526380530276041,3,True,False,0,True,False,1,31,0.13333333333333333,10
3399,5660,41.168218749999994,-8.670486170212767,1.7099855633194403,1,0.40635708303720225,1.303628480282238,9255.991179435898,0.8444235506322917,3,True,False,0,True,False,1,41,0.16666666666666666,20
3400,5661,41.168218749999994,-8.669407446808512,1.626948892773326,1,0.2791337771723935,1.3478151156009324,9165.956318731396,0.8362096753937662,3,True,False,0,True,False,1,41,0.13333333333333333,15
3401,5662,41.168218749999994,-8.668328723404256,1.33215860821176,1,0.15615582973822015,1.1760027784735398,9075.928537091033,0.8279964459778608,3,True,False,0,True,False,1,53,0.13333333333333333,27
3402,5663,41.168218749999994,-8.667250000000001,1.238086253207644,1,0.10063743165646238,1.1374488215511815,8985.908047299206,0.819783881796884,3,True,False,0,True,False,1,53,0.16666666666666666,27
3403,5664,41.168218749999994,-8.666171276595746,0.9344426667195421,1,0.01695038475001911,0.917492281969523,8895.895070736076,0.8115720030473353,3,True,False,0,True,False,1,68,0.2111111111111111,42
3404,5665,41.168218749999994,-8.66509255319149,1.0136139373530892,1,0.010832297975892843,1.0027816393771964,8805.889837813962,0.8033608307497175,3,True,False,0,True,False,1,68,0.12222222222222222,42
3405,5666,41.168218749999994,-8.664013829787235,0.9874151022652621,1,0.006919354048428088,0.9804957482168339,8715.892588442819,0.7951503867910025,3,True,False,0,True,False,1,69,0.13333333333333333,43
3406,5667,41.168218749999994,-8.66293510638298,1.0011066632987742,1,0.009655768662011253,0.9914508946367628,8625.903572522464,0.7869406939695359,3,True,False,0,True,False,1,69,0.12222222222222222,43
3407,5668,41.168218749999994,-8.661856382978725,1.1368372397176967,1,0.014226976714968344,1.1226102630027284,8535.92305046792,0.778731776042966,3,True,False,0,True,False,1,61,0.08888888888888889,35
3408,5669,41.168218749999994,-8.66077765957447,1.1685162228928423,1,0.020679812737307332,1.147836410155535,8445.951293765931,0.7705236577790127,3,True,False,0,True,False,1,61,0.06666666666666667,0
3409,5670,41.168218749999994,-8.659698936170214,1.1779426965756983,1,0.029526424644083393,1.1484162719316149,8355.988585569366,0.7623163650096964,3,True,False,0,True,False,1,59,0.08888888888888889,-2
3410,5671,41.168218749999994,-8.658620212765959,1.1155138672672358,1,0.04116242315124025,1.0743514441159956,8266.035221327984,0.7541099246888816,3,True,False,0,True,False,1,59,0.15555555555555556,-2
3411,5672,41.168218749999994,-8.657541489361703,1.1301919539987024,1,0.055569174754936314,1.0746227792437661,8176.091509462702,0.7459043649537914,3,True,False,0,True,False,1,58,0.16666666666666666,-3
3412,5673,41.168218749999994,-8.656462765957448,1.1445750488810653,1,0.07185017742024087,1.0727248714608244,8086.157772082389,0.7376997151903996,3,True,False,0,True,False,1,65,0.08888888888888889,4
3413,5674,41.168218749999994,-8.655384042553193,1.1369159641041269,1,0.08776650393233767,1.0491494601717892,7996.234345750799,0.7294960061033982,3,True,False,0,True,False,1,65,0.1111111111111111,4
3414,5675,41.168218749999994,-8.654305319148937,1.1015586328167446,1,0.09978939278751231,1.0017692400292324,7906.321582303292,0.7212932697907074,3,True,False,0,True,False,1,72,0.07777777777777778,11
3415,5676,41.168218749999994,-8.65322659574468,1.0732486571400774,1,0.10432131921618089,0.9689273379238966,7816.419849721526,0.7130915398232728,3,True,False,0,True,False,1,72,0.1111111111111111,11
3416,5677,41.168218749999994,-8.652147872340425,1.149733964296911,1,0.09978939278751231,1.0499445715093987,7726.529533067177,0.7048908513302493,3,True,False,0,True,False,1,62,0.14444444444444443,1
3417,5678,41.168218749999994,-8.65106914893617,1.1976920409353426,1,0.08776650393235923,1.1099255370029835,7636.651035481938,0.6966912410902308,3,True,False,0,True,False,1,62,0.08888888888888889,1
3418,5679,41.168218749999994,-8.649990425531914,1.1817757144232244,1,0.07185017742024087,1.1099255370029835,7546.7847792575185,0.688492747628866,3,True,False,0,True,False,1,62,0.08888888888888889,1
3419,5680,41.168218749999994,-8.64891170212766,1.1654947117579428,1,0.055569174754959295,1.1099255370029835,7456.931206983856,0.6802954113236098,3,True,False,0,True,False,1,62,0.08888888888888889,1
3420,5681,41.168218749999994,-8.647832978723404,1.1510879601542237,1,0.04116242315124025,1.1099255370029835,7367.090782778553,0.6720992745158847,3,True,False,0,True,False,1,62,0.08888888888888889,1
3421,5682,41.168218749999994,-8.646754255319149,1.1388915347279118,1,0.02952642464409841,1.1093651100838133,7277.26399360876,0.6639043816316763,3,True,False,0,True,False,1,64,0.06666666666666667,3
3422,5683,41.168218749999994,-8.645675531914893,1.1300449228211207,1,0.020679812737307332,1.1093651100838133,7187.451350709049,0.6557107793108856,3,True,False,0,True,False,1,64,0.06666666666666667,3
3423,5684,41.168218749999994,-8.644596808510638,1.1233119794627995,1,0.01422697671497634,1.1090850027478232,7097.653391108116,0.6475185165466102,3,True,False,0,True,False,1,65,0.05555555555555555,4
3424,5685,41.168218749999994,-8.643518085106383,1.106485813889522,1,0.009655768662011253,1.0968300452275106,7007.8706792695175,0.6393276448348282,3,True,False,0,True,False,1,65,0.06666666666666667,4
3425,5686,41.168218749999994,-8.642439361702127,1.0197031857603738,1,0.006485278319581972,1.0132179074407919,6918.103808861084,0.6311382183358222,3,True,False,0,True,False,1,71,0.07777777777777778,10
3426,5687,41.168218749999994,-8.641360638297872,1.0170267881593502,1,0.00432047773239778,1.0127063104269525,6828.353404660263,0.6229502940480033,3,True,False,0,True,False,1,73,0.05555555555555555,12
3427,5688,41.168218749999994,-8.640281914893617,1.015566088844089,1,0.002859778417136426,1.0127063104269525,6738.620124612178,0.6147639319956678,3,True,False,0,True,False,1,73,0.05555555555555555,12
3428,5689,41.168218749999994,-8.639203191489361,1.0026410056753847,1,0.0018831428848163217,1.0007578627905684,6648.904662051152,0.6065791954316667,3,True,True,1,True,False,1,76,0.03333333333333333,15
3429,5690,41.168218749999994,-8.638124468085106,0.9584884818224577,1,0.0012348251799528987,0.9572536566425048,6559.207748102534,0.5983961510565243,3,True,False,0,True,False,1,76,0.07777777777777778,15
3430,5691,41.168218749999994,-8.63704574468085,0.9255097654659398,1,0.0008069080315226396,0.9247028574344172,6469.530154283386,0.5902148692556982,3,True,False,0,True,False,1,81,0.05555555555555555,20
3431,5692,41.168218749999994,-8.635967021276596,0.9355603928215658,1,0.0005257667726045711,0.9350346260489613,6379.872695317885,0.5820354243564291,3,True,False,0,True,False,1,81,0.044444444444444446,20
3432,5693,41.168218749999994,-8.63488829787234,0.8938262805424947,1,0.0003417542591695861,0.8934845262833251,6290.23623219277,0.5738578949064882,3,True,False,0,True,False,1,85,0.044444444444444446,24
3433,5694,41.168218749999994,-8.633809574468085,0.8740699935965441,1,0.0002216906803839338,0.8738483029161602,6200.621675472324,0.5656823639766035,3,True,False,0,True,False,1,85,0.06666666666666667,24
3434,5695,41.168218749999994,-8.63273085106383,0.8163332880995847,1,7.978200348090734e-05,0.8162535060961038,6111.02998890346,0.5575089194893513,3,True,False,0,True,False,1,91,0.06666666666666667,30
3435,5696,41.168218749999994,-8.631652127659574,0.8073240817793719,1,8.98591631008647e-05,0.807234222616271,6021.462193336231,0.549337654576824,3,True,False,0,True,False,1,91,0.07777777777777778,35
3436,5697,41.168218749999994,-8.630573404255319,0.6975288733927844,1,9.915697316033794e-05,0.697429716419624,5931.91937099686,0.5411686679704587,3,True,False,0,True,False,1,98,0.14444444444444443,18
3437,5698,41.168218749999994,-8.629494680851064,0.7211763031196259,1,0.00010712729421890616,0.721069175825407,5842.402670146019,0.5330020644260112,3,True,False,0,True,False,1,98,0.1111111111111111,18
3438,5699,41.168218749999994,-8.628415957446808,0.7211824311267921,1,0.00011325530138522739,0.721069175825407,5752.913310167922,0.5248379551878343,3,True,False,0,True,False,1,98,0.1111111111111111,18
3439,5700,41.168218749999994,-8.627337234042553,0.7890127768274248,1,0.00011711832160862104,0.7888956585058161,5663.452587132502,0.5166764584963146,3,True,False,0,True,False,1,94,0.06666666666666667,14
3440,5701,41.168218749999994,-8.626258510638298,0.7631510208389207,1,0.00011843833174110244,0.7630325825071796,5574.021879887184,0.5085177001436245,3,True,False,0,True,False,1,94,0.1,14
3441,5702,41.168218749999994,-8.625179787234043,0.651744208484504,1,0.00011711832160861688,0.6516270901628953,5484.622656732941,0.5003618140827786,3,True,False,0,True,False,1,103,0.15555555555555556,23
3442,5703,41.168218749999994,-8.624101063829787,0.6517403454642805,1,0.00011325530138522739,0.6516270901628953,5395.256482755418,0.49220894309645136,3,True,True,1,True,False,1,103,0.15555555555555556,23
3443,5704,41.168218749999994,-8.623022340425532,0.6517342174571142,1,0.0001071272942188957,0.6516270901628953,5305.92502788211,0.4840592395320337,3,True,False,0,True,False,1,103,0.15555555555555556,23
3444,5705,41.168218749999994,-8.621943617021277,0.6092392068783086,1,9.915697316033794e-05,0.6091400499051483,5216.63007575505,0.47591286611108713,3,True,False,0,True,False,1,106,0.18888888888888888,26
3445,5706,41.168218749999994,-8.620864893617021,0.7038887526721507,1,8.985916310085018e-05,0.7037988935090498,5127.373533511585,0.4677699968216438,3,True,False,0,True,False,1,106,0.044444444444444446,26
3446,5707,41.168218749999994,-8.619786170212766,0.6728941712678093,1,3.021918649572657e-05,0.6728639520813136,5038.157442587433,0.4596308179037683,3,True,False,0,True,False,1,108,0.06666666666666667,28
3447,5708,41.168218749999994,-8.61870744680851,0.6581068503990937,1,3.0515193186719482e-05,0.6580763352059069,4948.983990663233,0.4514955289394415,3,True,False,0,False,False,0.55,108,0.08888888888888889,28
3448,5709,41.168218749999994,-8.617628723404255,0.5944035380554471,1,3.0831154412881803e-06,0.5944004549400058,4859.855524901953,0.44336434406020786,3,True,False,0,True,False,1,115,0.1111111111111111,35
3449,5710,41.168218749999994,-8.61655,0.5499246251261477,1,3.1579921742824574e-06,0.5499214671339734,4770.774566636744,0.4352374932871479,3,True,False,0,False,False,0.55,115,0.18888888888888888,35
